Experiment,Ground State Energy,Best Measurement,Execution Time (seconds),Number of qubits,shots,Fraction,Iteration Ground State,Sorted Bitstrings
"Aer Simulation XY QAOA, post-selected",16.62655860185623,010110010110,131.26871824264526,12,5000,0.7217103448275863,0
"Aer Simulation XY QAOA, post-selected",16.637585937976837,010110010110,228.06412076950073,12,5000,0.7596764705882353,"[('010110010110', {'probability': 0.03899999999999998, 'energy': -5.867361202836037, 'count': 33, 'index': 0}), ('010110100110', {'probability': 0.08040000000000005, 'energy': -5.097814366221428, 'count': 32, 'index': 0}), ('010110010101', {'probability': 0.051199999999999996, 'energy': -4.991521552205086, 'count': 12, 'index': 0}), ('100110010110', {'probability': 0.10099999999999994, 'energy': -4.810180440545082, 'count': 32, 'index': 0}), ('010110100101', {'probability': 0.0312, 'energy': -4.221974715590477, 'count': 15, 'index': 0}), ('100110100110', {'probability': 0.35200000000000004, 'energy': -4.040633603930473, 'count': 33, 'index': 0}), ('100110010101', {'probability': 0.0472, 'energy': -3.934340789914131, 'count': 32, 'index': 0}), ('100110100101', {'probability': 0.10959999999999999, 'energy': -3.1647939532995224, 'count': 32, 'index': 0}), ('010110011010', {'probability': 0.10139999999999996, 'energy': -2.876910164952278, 'count': 32, 'index': 0}), ('011010010110', {'probability': 0.1018, 'energy': -2.8336219042539597, 'count': 32, 'index': 0}), ('010110101010', {'probability': 0.33359999999999995, 'energy': -2.107305273413658, 'count': 33, 'index': 0}), ('011010100110', {'probability': 0.3397999999999999, 'energy': -2.064075067639351, 'count': 33, 'index': 0}), ('011010010101', {'probability': 0.044800000000000006, 'energy': -1.9577822536230087, 'count': 32, 'index': 0}), ('100110011010', {'probability': 0.3848000000000001, 'energy': -1.8197294026613238, 'count': 33, 'index': 0}), ('010101010110', {'probability': 0.05559999999999997, 'energy': -1.8015385419130325, 'count': 30, 'index': 0}), ('101010010110', {'probability': 0.3796, 'energy': -1.7714870423078537, 'count': 33, 'index': 0}), ('010110011001', {'probability': 0.03739999999999999, 'energy': -1.7232466489076614, 'count': 32, 'index': 0}), ('011010100101', {'probability': 0.09219999999999996, 'energy': -1.1882354170084, 'count': 32, 'index': 0}), ('011001010110', {'probability': 0.03639999999999998, 'energy': -1.166369304060936, 'count': 28, 'index': 0}), ('100110101010', {'probability': 1.5540000000000007, 'energy': -1.0501245111227038, 'count': 33, 'index': 0}), ('010101100110', {'probability': 0.03199999999999998, 'energy': -1.031973347067833, 'count': 31, 'index': 0}), ('101010100110', {'probability': 1.5798, 'energy': -1.001940205693245, 'count': 33, 'index': 0}), ('010110101001', {'probability': 0.08479999999999993, 'energy': -0.9536417573690414, 'count': 32, 'index': 0}), ('010101010101', {'probability': 0.7212, 'energy': -0.9256988912820816, 'count': 5, 'index': 0}), ('101010010101', {'probability': 0.08460000000000005, 'energy': -0.8956473916769028, 'count': 32, 'index': 0}), ('100101010110', {'probability': 0.043, 'energy': -0.7443577796220779, 'count': 31, 'index': 0}), ('100110011001', {'probability': 0.10940000000000001, 'energy': -0.6660658866167068, 'count': 32, 'index': 0}), ('011001100110', {'probability': 0.07680000000000001, 'energy': -0.3968041092157364, 'count': 32, 'index': 0}), ('011001010101', {'probability': 0.0504, 'energy': -0.29052965342998505, 'count': 8, 'index': 0}), ('010101100101', {'probability': 0.05039999999999999, 'energy': -0.15613369643688202, 'count': 7, 'index': 0}), ('101010100101', {'probability': 0.3296, 'energy': -0.126100555062294, 'count': 33, 'index': 0}), ('101001010110', {'probability': 0.08080000000000002, 'energy': -0.10423444211483002, 'count': 33, 'index': 0}), ('100101100110', {'probability': 0.08720000000000004, 'energy': 0.025207415223121643, 'count': 32, 'index': 0}), ('100110101001', {'probability': 0.3191999999999999, 'energy': 0.1035390049219127, 'count': 33, 'index': 0}), ('100101010101', {'probability': 0.05199999999999999, 'energy': 0.13148187100887299, 'count': 16, 'index': 0}), ('011010011010', {'probability': 0.3890000000000002, 'energy': 0.1568291336297989, 'count': 33, 'index': 0}), ('011001100101', {'probability': 0.044199999999999975, 'energy': 0.47903554141521454, 'count': 28, 'index': 0}), ('101001100110', {'probability': 0.32859999999999995, 'energy': 0.6653307527303696, 'count': 33, 'index': 0}), ('101001010101', {'probability': 0.04480000000000001, 'energy': 0.7716052085161209, 'count': 26, 'index': 0}), ('100101100101', {'probability': 0.041200000000000035, 'energy': 0.9010470658540726, 'count': 30, 'index': 0}), ('011010101010', {'probability': 1.5786000000000007, 'energy': 0.9264340251684189, 'count': 33, 'index': 0}), ('010101011010', {'probability': 0.05260000000000004, 'energy': 1.188912495970726, 'count': 33, 'index': 0}), ('101010011010', {'probability': 1.6365999999999998, 'energy': 1.2189639955759048, 'count': 33, 'index': 0}), ('011010011001', {'probability': 0.08019999999999998, 'energy': 1.3104926496744156, 'count': 32, 'index': 0}), ('101001100101', {'probability': 0.07000000000000003, 'energy': 1.5411704033613205, 'count': 32, 'index': 0}), ('011001011010', {'probability': 0.07540000000000001, 'energy': 1.8240817338228226, 'count': 32, 'index': 0}), ('010101101010', {'probability': 0.093, 'energy': 1.9585357457399368, 'count': 32, 'index': 0}), ('101010101010', {'probability': 7.524, 'energy': 1.9885688871145248, 'count': 33, 'index': 0}), ('011010101001', {'probability': 0.3681999999999999, 'energy': 2.0800975412130356, 'count': 33, 'index': 0}), ('100101011010', {'probability': 0.08999999999999997, 'energy': 2.2460932582616806, 'count': 32, 'index': 0}), ('010101011001', {'probability': 0.049599999999999964, 'energy': 2.3425760120153427, 'count': 32, 'index': 0}), ('101010011001', {'probability': 0.3484, 'energy': 2.3726275116205215, 'count': 33, 'index': 0}), ('011001101010', {'probability': 0.3377999999999999, 'energy': 2.5937049835920334, 'count': 33, 'index': 0}), ('101001011010', {'probability': 0.3616, 'energy': 2.8862165957689285, 'count': 33, 'index': 0}), ('011001011001', {'probability': 0.03879999999999997, 'energy': 2.9777452498674393, 'count': 31, 'index': 0}), ('100101101010', {'probability': 0.38119999999999993, 'energy': 3.0157165080308914, 'count': 33, 'index': 0}), ('010101101001', {'probability': 0.042400000000000056, 'energy': 3.1121992617845535, 'count': 33, 'index': 0}), ('101010101001', {'probability': 1.5966, 'energy': 3.1422324031591415, 'count': 33, 'index': 0}), ('100101011001', {'probability': 0.0372, 'energy': 3.3997567743062973, 'count': 29, 'index': 0}), ('101001101010', {'probability': 1.5981999999999996, 'energy': 3.6558398455381393, 'count': 33, 'index': 0}), ('011001101001', {'probability': 0.1274, 'energy': 3.74736849963665, 'count': 32, 'index': 0}), ('101001011001', {'probability': 0.0924, 'energy': 4.039880111813545, 'count': 32, 'index': 0}), ('100101101001', {'probability': 0.0756, 'energy': 4.169380024075508, 'count': 32, 'index': 0}), ('101001101001', {'probability': 0.3512, 'energy': 4.809503361582756, 'count': 33, 'index': 0})]"
